1	1	1	1	1	0	0	0	1	1	1	1	1	0	1	0	0.447067930238937
1	1	1	1	1	0	0	0	1	0	0	0	1	1	0	0	0.794412464359599
1	0	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0.0442115833703021
0	1	1	1	1	1	1	0	1	0	0	0	1	0	0	1	0.217722007742978
1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0.413323123279657
1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0.110629411097889
1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0.357107950388173
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0.242022622657604
0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0.265324118221479
0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0.729757903606934
1	1	1	0	0	1	0	1	1	0	1	1	0	0	1	0	0.0981475311203042
1	1	0	1	0	0	1	1	1	1	0	1	1	0	0	0	0.316597226606547
1	1	1	1	1	1	1	0	1	1	0	1	1	0	0	0	0.479080125823113
0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0.172610834201969
0	0	1	1	0	1	0	0	0	0	0	1	1	1	1	0	0.189283634553817
0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1.57185358076171
0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	0.535383039451517
0	0	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0.239567468909261
0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0.492443581857277
1	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0.335439671727851
1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	0.293554468444938
1	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0.0306418978171443
0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1.06659411285714
1	1	0	1	0	0	1	1	1	0	0	1	1	0	1	1	0.133399860386287
0	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0	1.32252187252706
0	0	0	0	1	1	0	0	1	0	1	1	1	0	1	0	1.21215792178997
0	0	0	1	1	1	1	0	0	1	0	0	1	1	0	0	0.242777518749246
0	0	1	0	1	0	1	1	0	1	0	1	1	0	1	0	0.197228574020283
0	1	1	0	1	0	0	1	1	1	0	1	0	1	0	0	0.0491378765908372
0	1	1	0	0	0	1	0	1	1	1	0	1	1	1	1	0.723998362000430
1	0	0	0	1	1	1	0	1	1	0	1	0	1	1	1	0.158330098552913
0	1	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0.0705144591831690
1	1	0	0	0	1	1	1	0	1	1	0	1	0	1	1	-0.0322314664112575
0	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0.0824339712494648
0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	1.04067104038745
0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0.389106949627490
1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0.152282223046868
0	0	0	1	1	0	1	0	1	0	1	1	0	0	1	0	0.488734321313785
1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0.956151561517725
0	1	0	1	0	0	1	1	0	0	1	1	1	0	1	1	-0.0720100546743936
1	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0.182348624192858
1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0.276436390312306
1	1	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0.437924430293908
1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0.552957410468537
0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	0.320249824391141
1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1.74268817968802
1	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	-0.123024127812815
0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0.352170030212687
0	1	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0.615683415743664
1	1	1	1	1	0	0	1	0	1	1	1	1	0	1	1	0.304257712589113
1	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0.321755098534151
0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1	1.09496079776546
1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	1	0.267690786405922
0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0.418272055285364
0	0	1	0	0	1	0	1	1	0	1	0	1	1	1	0	-0.0175240343625198
1	1	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0.148350573437657
1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0.205883984516571
0	1	0	1	1	1	0	1	0	1	0	0	0	1	1	0	0.0206215421349292
1	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0.510206312055303
1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0.460865706505594
1	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0	0.290007087214537
1	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	0.299970771600648
1	1	0	0	0	0	1	1	1	1	0	1	1	1	1	1	0.0823453794536775
1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	0.248402442959264
1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0.828538362760160
0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0.475712202548216
0	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	-0.000188063156350893
0	0	1	1	1	1	0	1	0	0	1	1	1	1	0	1	0.120867161624478
1	1	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0.120184073940205
1	1	0	1	0	1	0	0	0	1	1	1	0	1	1	0	-0.0153044064841765
1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0.872364306079025
1	1	0	1	1	1	1	0	0	1	0	1	1	0	1	1	-0.000718152992664756
1	0	1	0	1	0	1	0	1	1	1	1	0	0	1	1	0.272379028724071
0	1	1	0	0	1	0	0	1	0	1	0	1	1	1	1	0.581770921359940
0	0	1	1	1	1	1	1	1	0	0	1	0	1	1	1	0.163911879411359
1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0.787687852554004
1	1	1	1	1	0	1	0	0	0	1	0	1	0	1	1	0.613371819070732
1	1	1	0	1	0	0	0	1	1	0	0	1	0	1	1	0.416470996640761
0	0	0	0	1	1	1	0	0	1	1	0	1	0	1	0	0.907098895383307
0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0.682407758978776
1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0.715737729802214
0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	-0.00203095610546455
1	1	0	1	1	0	1	0	0	1	1	0	0	1	0	0	0.0721069594897585
0	0	1	1	1	1	0	0	0	1	1	0	1	0	0	1	-0.0682233933674716
0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0.159688131433892
0	1	0	1	0	1	0	0	1	1	0	1	0	1	1	0	0.220953807541409
1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0.847601503893337
0	0	0	0	1	1	1	0	0	0	1	0	1	1	1	0	0.880633348339334
0	1	0	0	1	1	0	0	1	0	0	0	0	0	1	0	-0.0906714711746908
0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0.0834292575505167
1	0	0	1	0	0	1	1	1	1	1	1	0	1	1	1	0.492274245900703
1	0	1	0	1	1	0	1	1	0	1	1	1	0	0	1	0.0250487497244052
0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	0	-0.195336573946559
1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	0.329820196609479
0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	-0.0416624995194574
1	0	1	0	1	1	0	0	1	1	1	1	0	0	0	1	0.373029137690740
1	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0.512907628502692
0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	0	0.371142955095074
0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0.399905541010572
1	1	0	1	0	0	1	1	1	1	0	0	1	0	1	1	0.205274593826367
0	1	0	1	1	0	1	0	1	1	1	0	1	1	0	0	-0.157445738294282
0	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	-0.0779133433945347
0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	1	0.237512770250234
0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0.336237621629092
0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	1	0.868582637384201
1	1	0	1	0	0	1	1	0	0	1	1	1	1	0	0	-0.0911057335016920
0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	0	-0.126972623817245
1	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	0.374479114549288
1	1	1	1	1	0	0	0	1	1	0	1	0	1	0	0	0.293863702573020
1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0.907380468314067
0	1	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0.0241530838649666
0	0	0	1	0	1	1	1	0	0	1	0	0	1	0	0	0.697112127873762
0	1	0	1	1	1	0	0	1	0	0	0	1	1	1	0	-0.167790103759664
0	1	0	1	1	0	1	0	0	0	1	1	0	1	0	0	0.0664455805301962
0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0.835272282673074
1	1	1	1	0	1	1	0	0	0	0	1	1	0	0	1	0.481687901867325
1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0.580449822210788
1	1	0	0	1	1	0	1	0	0	1	0	1	1	1	0	-0.0704126880431666
1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0.131916282762909
0	1	1	0	1	1	0	1	0	1	0	1	1	0	1	0	-0.00218425667686972
0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0.481551143656674
1	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	0.0815496244078773
1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	0.331485090906916
1	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	0.419571499356351
0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	1	0.200289980046708
1	0	0	1	1	1	0	1	0	0	0	1	1	1	1	1	0.337563384133350
1	0	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0.448835220508826
1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	1	0.509213797256493
1	0	1	1	0	1	1	0	1	0	0	0	1	1	0	1	0.263310259675219
1	1	1	1	1	1	0	0	1	0	1	0	1	1	0	1	0.413503908612697
1	1	1	0	1	0	0	1	1	1	0	1	1	0	0	1	-0.0221660726647883
1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0.984943790417802
0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0.765803321598366
0	1	1	1	1	0	0	1	1	1	0	0	1	0	1	1	-0.108621057388309
1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	0.541671864629475
0	1	1	0	1	0	1	1	0	1	0	1	0	0	1	1	0.00778820681556169
0	0	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0.185451929938861
0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0.0108994288538220
1	1	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0.516387317243432
0	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	0.536182232324205
0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0.580786899501579
1	0	0	1	0	0	1	0	1	0	1	0	1	1	1	1	0.597059266483509
1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0.0964006730158715
0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0.724100671405992
1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0.598575415460520
0	1	1	0	0	1	0	0	0	1	1	1	0	1	0	0	0.268516540950923
1	0	1	0	0	0	1	0	0	1	1	1	0	1	1	0	-0.0738987037779353
1	1	0	1	1	1	0	1	1	0	1	1	0	1	0	1	-0.0364204130516548
0	0	1	0	0	0	1	1	1	1	1	1	0	1	1	0	0.621448256787360
1	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	0.553931002734316
1	1	0	1	1	0	0	0	1	0	1	0	1	1	0	1	0.0280632572017403
1	1	1	0	0	1	1	1	1	1	1	0	0	0	1	1	0.0952567813860377
1	1	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0.371003879148851
1	0	0	1	1	0	1	0	1	0	1	1	0	1	0	1	-0.122129507121652
1	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0.834234001297538
0	1	1	0	1	0	1	1	1	0	0	0	1	0	1	1	0.410942711842402
1	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	0.0807545188684635
0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	1	0.106831469161374
0	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	0.150126296045823
1	1	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0.226736854654334
1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	1	0.0106440783965418
0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	0.424577456428477
0	0	0	0	0	1	1	1	0	1	0	0	1	1	1	0	0.638273025891728
1	0	0	1	1	0	1	0	1	1	0	1	0	1	0	1	-0.139741456460204
1	1	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0.460272702323014
0	0	1	1	0	1	0	1	0	1	1	0	0	0	1	0	0.0578774206678503
1	0	0	0	0	1	0	1	0	0	1	1	1	1	0	1	0.0478763218825904
1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	0	0.465344362365368
1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0.776016243992185
1	1	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0.248745860517559
1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	0	1.22291267126598
0	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0.304957276163336
0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0.989365374868950
1	1	1	1	1	0	1	1	1	0	0	1	0	0	0	1	0.440320101051292
0	0	1	0	0	0	1	1	0	1	0	1	1	0	1	0	-0.00187501204564811
0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	-0.0481136400136819
0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	0	0.0197353913471439
1	0	1	0	1	1	1	1	1	1	0	0	0	1	0	1	0.165641866283650
1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0.605575187412750
1	1	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0.570007933992308
0	1	0	1	0	1	1	0	0	0	0	1	1	0	0	1	-0.0821866562028575
1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0.0926996328944156
0	1	1	0	1	1	1	0	0	0	1	0	0	1	1	1	-0.211496300251490
0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0.0783641227694432
1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1	0.387131110592105
1	1	0	0	0	0	1	0	1	1	1	1	0	1	1	1	0.552132573753269
0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0.989694817413135
0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1.13394644387233
1	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	0.368160687417824
1	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0.180312591675648
0	0	0	0	0	1	1	0	1	1	0	0	1	1	1	0	1.45387426033897
0	1	1	1	0	1	0	1	1	0	0	1	1	1	1	0	0.0304106663452615
1	1	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0.153216320875895
1	0	1	0	1	1	0	1	1	0	0	0	1	0	1	1	0.168649358271537
1	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1	0.180630084254744
0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0.0508650920925113
0	1	1	0	1	1	0	1	0	1	1	1	1	1	1	0	0.191279718549435
1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0.825111186461758
1	1	1	0	0	1	0	1	0	0	1	1	1	1	1	1	0.0156825437181851
0	1	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0.0719652389371248
1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0.0746720993441166
0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1.02352184427152
0	1	1	1	0	1	0	0	1	1	1	1	0	0	1	1	0.217894497255422
1	0	0	1	1	0	1	1	1	1	1	0	0	1	1	1	-0.0295766116541607
0	0	1	0	0	1	0	1	1	1	0	0	1	0	1	0	-0.0415189356601715
0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0.731404442349685
0	1	1	1	1	1	0	1	0	1	0	0	1	1	1	0	0.327375210001449
0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0.0437327994777306
0	1	1	0	1	0	1	0	0	1	0	1	0	1	0	0	0.0308091296619715
0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0.0187533201979377
1	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	0.264113238387498
0	1	1	1	1	1	0	0	0	1	1	0	1	0	1	0	-0.0529045591494359
1	0	1	0	1	1	1	1	0	0	1	0	0	1	1	1	0.322578286456068
1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	1	-0.104824236311227
0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	1	0.681106796240769
0	1	1	1	0	1	0	0	1	1	1	0	1	1	0	1	0.412535693146566
1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0.0819766872223973
0	0	1	0	0	1	0	1	1	1	1	0	1	0	1	0	0.147000703525926
1	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1.60988354423633
1	1	0	1	1	1	0	0	1	0	1	1	0	0	1	0	0.0717794436662445
0	1	1	1	0	0	1	1	1	1	0	1	0	0	0	1	-0.0411167849807939
1	1	1	0	1	0	0	1	1	0	0	1	1	1	1	0	-0.0124150596122199
0	0	1	0	1	1	1	0	1	0	0	0	0	1	1	1	0.134749744774876
0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0.930481965649971
0	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0.565160746271634
1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0.450856385946924
0	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0.372835392602703
0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0.239047919996143
1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	0	0.199294589104113
0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	0.0259251625707577
0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	-0.0260340907718337
1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	1	1.47524905017761
0	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	0.443984953585783
1	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	0.500058981272538
0	1	0	1	1	1	0	1	1	1	1	0	0	1	0	0	0.223470812639398
0	1	1	1	0	0	1	0	1	0	1	0	1	0	1	1	0.232515058987815
0	1	1	1	1	1	1	0	0	1	0	1	0	1	1	1	-0.0544479552527797
0	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0.0730052750842560
1	0	0	1	0	1	0	1	1	0	1	0	1	1	1	1	0.139148722503116
0	0	0	0	1	0	1	0	1	0	1	1	1	1	0	0	1.14335900643989
0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0.976038156581804
1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1.37297072858989
1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1.48891880367589
0	0	1	0	1	0	1	1	1	0	1	0	0	0	1	0	0.263868827388645
0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1	1.28924841489765
1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0.340102328691788
1	0	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0.301144492411535
0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0.411019670592012
0	0	0	1	1	0	1	1	0	0	1	0	1	1	0	0	0.339954493968797
0	0	1	1	0	0	1	0	1	1	1	1	1	1	1	0	0.692819504753928
1	1	1	1	1	0	1	0	1	0	0	0	1	1	0	0	0.542715289494371
1	1	0	0	1	1	1	0	0	1	1	0	1	0	0	0	0.284091482118516
1	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	0.200257176117290
0	0	0	0	0	0	1	1	0	0	1	0	0	1	1	1	0.792812318314986
0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	0	0.174120809813314
1	0	0	1	1	1	0	1	0	0	1	1	1	0	1	1	-0.108500067193802
1	1	1	1	1	0	0	0	0	1	1	0	1	1	0	1	0.430013947670346
1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	0.550055840216743
1	1	1	0	0	1	0	1	1	1	0	1	0	1	0	0	0.119575437698710
0	0	1	0	1	1	0	0	0	1	1	0	1	1	1	1	0.479918122518445
1	0	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0.0738528143600377
1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0.120288448338282
0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0	0.972945655384276
1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0.245484800956330
0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0.488043100502157
1	1	0	0	0	1	0	1	1	1	1	1	0	1	1	0	0.253916503561506
0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0.350381061340858
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.132342381898695
0	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1	0.114711733172836
0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	1	0.0836627563757268
1	0	1	0	1	0	1	0	1	1	0	1	1	0	0	1	-0.0203726251134881
0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	1	1.56356613114693
1	0	1	1	1	0	0	0	1	0	1	0	0	1	0	0	0.184296561316689
1	0	1	0	1	0	1	0	0	1	1	1	0	1	0	0	0.0647133114367620
0	1	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0.188665347290019
1	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	-0.0853696630537861
0	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	-0.0465298599430888
0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0.873898429836899
1	1	1	0	0	1	1	0	1	1	1	1	0	1	0	1	0.114451160167963
0	0	0	0	1	0	0	1	0	1	1	0	1	0	1	1	1.04870831134303
0	1	0	1	0	0	1	1	0	1	1	1	1	1	0	0	-0.168132508948847
1	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0.133042738334972
1	1	1	0	0	1	1	1	0	1	1	0	1	0	1	0	0.143170833268421
0	0	1	1	0	1	0	1	1	1	1	1	1	0	0	0	0.487778217117164
0	0	0	1	0	1	1	1	0	0	1	1	1	1	1	1	0.299340380292204
0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0.601909048476415
1	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0.117373724192419
0	1	1	1	1	0	1	1	1	1	0	0	1	0	0	1	-0.0959263223501736
1	0	1	1	0	1	0	1	0	0	0	1	0	1	0	0	0.382082744284599
0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	0	1.77704350097851
1	0	1	1	0	0	1	0	0	1	0	1	0	1	0	1	0.0292339526240433
0	0	1	0	1	1	1	0	0	0	1	0	0	1	0	0	0.661644192780631
0	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	0.0685167459670737
1	1	0	1	1	1	0	1	0	1	0	0	1	1	1	1	0.357947690296971
1	0	1	0	0	0	0	1	1	0	0	1	1	0	1	1	0.216226312357687
1	0	1	0	1	1	0	1	0	1	0	0	1	1	1	1	0.281154257457718
1	0	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0.149528214156224
1	1	0	1	0	1	0	0	0	0	0	0	1	0	1	0	1.61561924848066
1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0.0482714343172432
1	0	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0.109261992761660
0	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0.207360880604320
1	1	1	1	0	0	1	1	1	0	0	0	1	0	1	0	0.559030255068912
0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0.960961353119650
0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0.395320694496103
1	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	0.701078225017000
1	1	1	1	0	1	0	1	1	0	1	1	1	0	1	0	0.126725917790520
1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0.0664044648945641
0	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	0.472535261861943
1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0.672340342637742
1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0.130669070515026
0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0.682755060705855
0	1	1	1	0	1	1	0	1	1	0	0	1	1	0	0	-0.0440832366829405
0	1	0	1	1	0	1	1	0	0	0	0	0	1	0	0	1.40873219005946
1	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0.591111738896185
0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0.339853999514524
1	1	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0.502559446377767
0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0.386444359010813
1	0	1	0	1	1	0	1	0	1	0	1	1	0	0	1	-0.130206553861083
1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1.09951889422101
0	0	1	0	0	0	0	1	1	0	1	0	1	0	1	0	-0.0745176879358951
0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0.924185256972788
0	1	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0.192012306584434
0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0.379347640386225
1	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0	0.0561588730635165
1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0.569046617849811
1	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0.106555368585788
1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0.636361042695171
1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0.0711027840996010
0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0.302771616913066
0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	-0.00927288025535233
0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	0	0.172700061239283
0	0	0	1	1	1	0	1	0	1	1	0	1	0	1	1	0.132770901998828
0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0.964776463380034
1	1	0	0	1	1	1	0	1	0	1	0	0	0	0	0	1.33996792011981
0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	1	0.176847692695869
1	0	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0.100737998300300
0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0.245674663846053
1	1	1	1	0	1	1	0	1	1	0	0	0	1	1	0	0.471973814239892
1	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0.217318341668598
0	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	-0.140537691491723
1	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	-0.0840667847231025
0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	1.25288135665404
1	1	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0.0162745857133366
0	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	0.473268768891941
1	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0.707314049894226
0	1	0	0	1	1	1	0	1	0	1	0	1	1	0	0	-0.0281663466391571
